Timestamp,AssetPrice,FactorValue,Position,Volatility,CumReturn,Drawdown
2026-01-16,186.22999572753906,-0.0313758537154258,-0.0313758537154258,0.24167407785455566,0.051134578728190716,-0.18557740928343958
2026-01-20,178.07000732421875,0.06737227814632901,0.06737227814632901,0.28970812620884684,0.052579665025223044,-0.1844577515824608
2026-01-21,183.32000732421875,0.1145074478396191,0.1145074478396191,0.2742368635504773,0.05467042768593999,-0.18283782167322427
2026-01-22,184.83999633789062,0.11329969643441012,0.11329969643441012,0.27069244885455557,0.055671766583672566,-0.1820619809428553
2026-01-23,187.6699981689453,0.11811405304290112,0.11811405304290112,0.2538473588596829,0.05750301987496065,-0.18064311976186964
2026-01-26,186.47000122070312,0.11754184579336244,0.11754184579336244,0.25458992212162457,0.056704347835643265,-0.18126193353182551
2026-01-27,188.52000427246094,0.004086882394488449,0.004086882394488449,0.25505655198066857,0.05806984730130971,-0.18020393997423967
2026-01-28,191.52000427246094,-0.08462569748880268,-0.08462569748880268,0.25737921217383447,0.058138660269690945,-0.18015062345595734
2026-01-29,192.50999450683594,-0.1655097236679941,-0.1655097236679941,0.25718150874153706,0.057675787522740274,-0.18050925880995716
2026-01-30,191.1300048828125,-0.1978492659615821,-0.1978492659615821,0.25782941312691715,0.05893065717224499,-0.17953698160431364
2026-02-02,185.61000061035156,-0.18452270072163995,-0.18452270072163995,0.27528343805018357,0.06498145312985892,-0.17484880463875352
2026-02-03,180.33999633789062,-0.0956233310290352,-0.0956233310290352,0.2922448079169052,0.07056103227164057,-0.170525728039698
2026-02-04,174.19000244140625,0.0831836138246338,0.0831836138246338,0.3137632178557611,0.07405209721349815,-0.16782083923492908
2026-02-05,171.8800048828125,0.28612537491157963,0.28612537491157963,0.3114328082496685,0.07286727980399554,-0.16873883973048953
2026-02-06,185.41000366210938,0.32538547398098927,0.32538547398098927,0.4225504129534817,0.09703161076066946,-0.15001623520493168
2026-02-09,190.0399932861328,0.2599870219911352,0.2599870219911352,0.43135122679498816,0.10594543688131042,-0.14310977288385274
2026-02-10,188.5399932861328,0.16033619124907791,0.16033619124907791,0.4326932450750199,0.10367592937675174,-0.14486819489652192
2026-02-11,190.0500030517578,-0.012766695747026657,-0.012766695747026657,0.43319559093917237,0.10509318896047759,-0.14377009742617475
2026-02-12,186.94000244140625,-0.16649931655960531,-0.16649931655960531,0.4342199879505924,0.10532406029007468,-0.1435912175470634
2026-02-13,182.80999755859375,-0.13162151148053192,-0.13162151148053192,0.43509878526962775,0.10938990137398497,-0.14044099026312562
2026-02-17,184.97000122070312,-0.07347614591631525,-0.07347614591631525,0.437121372128918,0.10766459738440881,-0.14177776157043465
2026-02-18,187.97999572753906,-0.06061907820756115,-0.06061907820756115,0.4082942267990732,0.10634019776653214,-0.14280391082835386
2026-02-19,187.89999389648438,-0.030443591642452292,-0.030443591642452292,0.39620757628709946,0.1063687398920774,-0.1427817962939245
2026-02-20,189.82000732421875,-0.053815993132959324,-0.053815993132959324,0.39670277609084253,0.10602456967617502,-0.14304846052946119
2026-02-23,191.5500030517578,-0.13589758835792584,-0.13589758835792584,0.3944701116829608,0.10548209536292696,-0.1434687714435282
2026-02-24,192.85000610351562,-0.20440026354677673,-0.20440026354677673,0.3938295401699239,0.10446250511853283,-0.14425875337839467
2026-02-25,195.55999755859375,-0.2709042561251828,-0.2709042561251828,0.39490720365844056,0.10129015806586983,-0.14671669849557256
