Timestamp,AssetPrice,FactorValue,Position,Volatility,CumReturn,Drawdown
2025-06-11,2017.641845703125,3.6779362091214254,1.0,0.3314863336539651,0.022082969526455054,0.0
2025-06-12,2012.647705078125,3.2610042798339243,1.0,0.32882362884989313,0.019553072512719316,-0.0024752364427986784
2025-06-13,2070.579833984375,3.6550118508498426,1.0,0.338732123288036,0.048899927342078264,0.0
2025-06-16,2122.26953125,3.7502739016988658,1.0,0.3351190600667003,0.07508453457932696,0.0
2025-06-17,2166.21826171875,3.677054158246521,1.0,0.3388639682338721,0.09734777671027306,0.0
2025-06-18,2170.21337890625,3.300126481446375,1.0,0.335518228826606,0.0993715953812142,0.0
2025-06-19,2183.947509765625,3.0768980169756697,1.0,0.32844591252906535,0.1063289358440469,0.0
2025-06-20,2242.12939453125,3.247426357303803,1.0,0.33333142869827787,0.1358023102591044,0.0
2025-06-23,2242.12939453125,2.957600889864894,0.985866963288298,0.3313184904023298,0.1358023102591044,0.0
2025-06-24,2367.233154296875,3.5179886224121044,1.0,0.36917660059706603,0.19828083275225983,0.0
2025-06-25,2326.281005859375,2.9600662168142846,0.9866887389380948,0.3807050857636231,0.17755107301414164,-0.017299583846722477
2025-06-26,2454.631103515625,3.4553383778444564,1.0,0.41428497472787956,0.24165637537497453,0.0
2025-06-27,2517.05810546875,3.4503534934923494,1.0,0.37283549554304884,0.2732345969902823,0.0
2025-06-30,2625.68115234375,3.608475784985823,1.0,0.33906177606058113,0.3281807347100516,0.0
2025-07-01,2694.350830078125,3.5311447822591995,1.0,0.3351883696533927,0.36291676613722323,0.0
2025-07-02,2678.119873046875,3.1528673393658324,1.0,0.3460313221576633,0.354706460626377,-0.006024069638614682
2025-07-03,2659.391845703125,2.8500016824450145,0.9500005608150048,0.34282368005297786,0.3452330311907852,-0.012974919221631742
2025-07-04,2671.877197265625,2.7210065485951858,0.907002182865062,0.33788422749634967,0.3512328733752208,-0.008572711886960627
2025-07-07,2643.16064453125,2.4620536161762514,0.8206845387254171,0.3331232890064596,0.33806079381787124,-0.018237336965043593
2025-07-08,2619.4384765625,2.2589793807425576,0.7529931269141859,0.3433932963980764,0.32820519731468867,-0.025468590368078026
2025-07-09,2639.4150390625,2.2464562215369988,0.7488187405123329,0.3431043332237461,0.33583246069212747,-0.019872310707467533
2025-07-10,2681.865478515625,2.3169632264066102,0.7723210754688701,0.33775432733659916,0.3519205030491688,-0.008068183884200053
2025-07-11,2644.4091796875,2.0814300783975064,0.6938100261325021,0.34799032506980143,0.3373378376163021,-0.018767784766062334
2025-07-14,2562.005615234375,1.691005395228938,0.5636684650763126,0.3771949318567495,0.30842444552085957,-0.03998213388393901
2025-07-15,2613.19580078125,1.835097973105122,0.611699324368374,0.37692254437012945,0.32316042521817456,-0.02917004318005867
2025-07-16,2609.4501953125,1.7595150054992799,0.5865050018330933,0.3780050860788227,0.3220003114457981,-0.030021242461775954
2025-07-17,2670.628662109375,1.9323329383408765,0.6441109794469588,0.38095771919051447,0.3401785941984736,-0.016683463365994133
2025-07-18,2804.222412109375,2.3682823786013514,0.7894274595337838,0.40262162978423366,0.38335992415247944,0.0
2025-07-22,2884.129150390625,2.565443177007457,0.8551477256691523,0.4044825145465693,0.4144784035065687,0.0
2025-07-23,2952.798828125,2.6994864669731107,0.8998288223243702,0.37438207194870377,0.44327809073188074,0.0
2025-07-24,3033.953857421875,2.861833557910909,0.9539445193036363,0.3624500799241439,0.47897178487797043,0.0
2025-07-25,3047.68798828125,2.7732695651306627,0.9244231883768875,0.32841136242606483,0.4853584657447092,0.0
2025-07-28,2927.828125,2.241879133492974,0.747293044497658,0.36883982605631754,0.43135702071967086,-0.03635583347078697
2025-07-29,2886.626220703125,2.011341471655274,0.6704471572184247,0.3517131033017538,0.41630445183839493,-0.04648979724345048
2025-07-30,2871.643798828125,1.8822999708079173,0.6274333236026391,0.3442055459064008,0.41137597586754415,-0.04980783533628208
2025-07-31,2949.05322265625,2.0773986115965255,0.6924662038655085,0.3520311203838521,0.4352471382889902,-0.033736857877330495
2025-08-01,2892.868896484375,1.7965994257421372,0.598866475247379,0.36002003485805933,0.4163124640337825,-0.04648440312777247
2025-08-04,2891.620361328125,1.716194003165486,0.5720646677218287,0.36043531198157525,0.41594639659339894,-0.04673085369766916
2025-08-05,2969.02978515625,1.9147321369047314,0.6382440456349104,0.3643756137800509,0.43763065124128064,-0.03213218600366574
2025-08-06,3095.132568359375,2.2717775766807966,0.7572591922269322,0.38154290434011134,0.47660189020544275,-0.005895260801490276
2025-08-07,3136.334228515625,2.3173730918143547,0.7724576972714515,0.38187380162071755,0.49148670496869995,0.0
2025-08-08,3462.203369140625,3.2709165826702686,1.0,0.5095565898562007,0.611192448654198,0.0
2025-08-12,3701.92333984375,3.7791209270939516,1.0,0.5353870059500312,0.7227500220859258,0.0
2025-08-13,3713.16015625,3.541918772031441,1.0,0.5071921687283072,0.72797925671207,0.0
2025-08-14,3876.718994140625,3.737845211462656,1.0,0.5148229987474555,0.8040940126703375,0.0
2025-08-15,4125.1787109375,4.0709042237816115,1.0,0.5302727811410212,0.9197187685890664,0.0
2025-08-18,4171.37451171875,3.8467189662732593,1.0,0.5321223749114482,0.9412167331632153,0.0
2025-08-19,4004.070068359375,3.183463574112178,1.0,0.5666190907060853,0.8633588989962329,-0.04010774934961181
2025-08-20,3718.154296875,2.3297481205976256,0.7765827068658752,0.6484404579968626,0.7303033609903564,-0.10865008969357859
2025-08-21,3643.241943359375,2.039582591750501,0.6798608639168336,0.6579311160571857,0.7032303848870176,-0.12259648508613386
